PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1.0,3.0,John Doe,male,22.0,1,0,A/5 21171,7.25,C85,S
2,0.0,1.0,John Doe,female,38.0,1,0,PC 17599,71.2833,,C
3,1.0,3.0,John Doe,male,26.0,0,0,STON/O2. 3101282,8.05,,S
4,0.0,3.0,John Doe,female,35.0,1,1,113803,53.1,C123,S
5,,2.0,John Doe,male,,0,0,373450,8.4583,,Q
6,1.0,1.0,John Doe,female,54.0,1,0,17463,51.8625,E46,S
7,0.0,3.0,John Doe,male,2.0,4,2,349909,21.075,,Q
8,1.0,1.0,John Doe,female,,0,0,347742,41.5792,G6,C
9,0.0,3.0,John Doe,male,27.0,2,1,237736,7.8958,,S
10,1.0,2.0,John Doe,female,14.0,0,0,PP 9549,30.0,C103,C
11,0.0,1.0,John Doe,male,4.0,1,0,113783,16.7,D56,S
12,1.0,3.0,John Doe,female,58.0,0,0,STON/O 2. 3101294,120.0,,
13,,3.0,John Doe,male,30.0,1,0,2343,7.2292,A6,Q
14,0.0,,John Doe,female,20.0,2,1,345763,69.55,C85,S
15,1.0,1.0,John Doe,male,45.0,0,0,2649,90.0,,C
16,1.0,3.0,John Doe,female,29.0,0,0,239853,10.5,,S
17,0.0,2.0,John Doe,male,60.0,1,1,349215,25.0,C23,Q
18,1.0,1.0,John Doe,female,19.0,0,0,113801,50.0,,C
19,0.0,3.0,John Doe,male,200.0,1,1,370372,512.0,B28,S
20,1.0,1.0,John Doe,female,-5.0,0,0,14313,0.0,,S
